,literature_counts,symbol,direction(higher expression in CMS1&4),is key gene
1,1247,REN,yes,no
2,724,MMP9,yes,no
3,264,MARCO,yes,no
4,97,CXCL10,yes,yes
5,85,IDO1,yes,no
6,79,MSN,yes,no
7,72,CD86,yes,no
8,65,CCL20,yes,yes
9,55,CXCL9,yes,yes
10,53,MYB,yes,no
11,51,CXCL5,yes,yes
12,40,CXCL11,yes,yes
13,36,CHI3L1,yes,no
14,32,CCL4,yes,yes
15,29,S100A8,yes,yes
16,29,CCND2,yes,no
17,25,CDC25A,yes,no
18,23,TCF7,yes,no
19,21,DAPK2,yes,yes
20,13,GBP1,yes,no
21,13,CCL18,yes,yes
22,11,FPR1,yes,no
23,10,CCL8,yes,yes
24,10,CEACAM8,yes,no
25,9,DACH1,yes,no
26,8,ITGB2,yes,no
27,8,TRPM4,yes,no
28,8,TRPM6,yes,no
29,8,TNFRSF11A,yes,no
30,8,EPHA1,yes,no
31,7,TREM1,yes,no
32,7,FCGR3B,yes,no
33,7,UGT1A8,yes,no
34,7,FZD3,yes,no
35,6,HLA-DRA,yes,no
36,6,TREM2,yes,no
37,6,ZBTB10,yes,no
38,5,TNFAIP6,yes,no
39,5,AQP9,yes,no
40,5,HLA-DQA1,yes,no
41,4,ALOX5AP,yes,no
42,4,C5AR1,yes,no
43,4,SMPD3,yes,no
44,3,MAFB,yes,no
45,3,LY96,yes,no
46,3,FCER1G,yes,no
47,3,HLA-DPB1,yes,no
48,3,LCP2,yes,no
49,3,HLA-DPA1,yes,no
50,3,EGR2,yes,no
51,3,GPC4,no,no
52,3,TRAF4,no,no
53,3,ZFP36L2,no,no
54,3,VILL,no,no
55,2,BCL2A1,no,no
56,2,NCF2,no,no
57,2,SRGN,no,no
58,2,BCL2A1,no,no
59,2,NCF2,no,no
60,2,FCGR2B,no,no
61,2,FPR3,no,no
62,2,CHST15,no,no
63,2,MEP1A,no,no
64,2,CDHR1,no,no
65,2,BTNL8,no,no
66,2,BCL11B,no,no
67,2,CASP5,no,no
68,2,PRR5L,no,no
69,2,CA8,no,no
70,1,TYROBP,no,no
71,1,LAPTM5,no,no
72,1,CD53,no,no
73,1,CLEC2B,no,no
74,1,REPS2,no,no
75,1,FRK,no,no
76,1,SMPDL3B,no,no
77,1,EPB41,no,no
78,1,QPCT,no,no
79,1,NPIPB15,no,no
80,1,UPK3A,no,no
81,0,MNDA,no,no
82,0,MNDA,no,no
83,0,IFI44L,no,no
84,0,SLAMF8,no,no
85,0,RSAD2,no,no
86,0,DHRS11,no,no
87,0,STXBP6,no,no
88,0,P2RY2,no,no
89,0,TTC38,no,no
90,0,PAQR5,no,no
91,0,ICA1,no,no
92,0,LIME1,no,no
93,0,SLCO5A1,no,no
94,0,HNMT,no,no
95,0,MICAL3,no,no
96,0,ZNF442,no,no
97,0,C11orf80,no,no
98,0,RCAN3,no,no
99,0,GPR19,no,no
100,0,RPL10L,no,no
